"lon","lat","chl_gs_mean","Appendicularians","Thaliaceans","Copepods","Tunicates"
56.5,4.5,0.223178878783313,0.00495840269426511,1.17012944394352,1.915578723,1.17508784663778
56.5,5.5,0.248170044677714,NA,NA,2.8054337502,NA
56.5,6.5,0.279887896187379,NA,NA,0.35590887815,NA
56.5,7.5,0.306516416384446,NA,NA,2.2578756809,NA
56.5,8.5,0.340854612744221,NA,NA,4.38003802301667,NA
56.5,9.5,0.37971896064134,NA,NA,NA,NA
56.5,10.5,0.386732032633938,NA,NA,NA,NA
56.5,11.5,0.399295744551407,0.00278929296417569,0.109031451906614,1.4235750437,0.11182074487079
56.5,12.5,0.431779111051276,0.00740060895,0.0290041402511308,NA,0.0364047492011308
56.5,13.5,0.585912874473646,NA,NA,1.5829651356,NA
56.5,14.5,0.715508634617803,0.00412130689432142,0.0547057350844982,1.2544341087,0.0588270419788196
56.5,15.5,0.858034673765042,NA,NA,NA,NA
56.5,25.5,1.59601492454266,0.00524413435394987,1.05419967757262,NA,1.05944381192657
56.5,26.5,1.85990950389712,0.00509741930716452,1.23754509608926,NA,1.24264251539643
56.5,69.5,3.4345329092414,NA,NA,NA,NA
56.5,71.5,0.588420157249094,NA,NA,NA,NA
56.5,72.5,0.582961442900239,0.0239039472886102,NA,NA,0.0239039472886102
57.5,-59.5,0.217175105208953,NA,NA,1.9262002707,NA
57.5,-58.5,0.202030267083356,NA,0.844610951261627,NA,0.844610951261627
57.5,-57.5,0.219410638123231,NA,NA,NA,NA
57.5,-56.5,0.221796806705999,NA,NA,NA,NA
57.5,-55.5,0.229608558715884,NA,NA,NA,NA
57.5,-54.5,0.238834549319434,NA,NA,NA,NA
57.5,-53.5,0.26569797708439,NA,NA,NA,NA
57.5,-52.5,0.27912004326089,NA,NA,NA,NA
57.5,-51.5,0.309906974973376,NA,NA,NA,NA
57.5,-50.5,0.297939512603336,NA,NA,NA,NA
57.5,-49.5,0.291786453140971,NA,NA,NA,NA
57.5,-48.5,0.306038845043855,NA,NA,NA,NA
57.5,-47.5,0.469795361837852,NA,NA,NA,NA
57.5,-46.5,0.583819106456627,NA,NA,NA,NA
57.5,-45.5,0.502473479782716,NA,NA,NA,NA
57.5,-44.5,0.431585751099884,NA,NA,NA,NA
57.5,-43.5,0.448037755013842,NA,NA,NA,NA
57.5,-42.5,0.446349937327564,0.0003984624,0.089208,NA,0.0896064624
57.5,-41.5,0.363548445638863,0.00148924489091316,0.089208,NA,0.0906972448909132
57.5,-40.5,0.311099612644534,NA,NA,NA,NA
57.5,-39.5,0.271987410333698,0.00143782733688715,NA,NA,0.00143782733688715
57.5,-38.5,0.256225460921035,0.0008135274,NA,NA,0.0008135274
57.5,-37.5,0.231954139556745,0.000983284908362309,0.085491,NA,0.0864742849083623
57.5,-36.5,0.206540801813647,0.00040667898403532,1.15691625,NA,1.15732292898404
57.5,-35.5,0.190739447878487,NA,NA,NA,NA
57.5,-34.5,0.152888049190245,0.000730757476591196,2.1577185,NA,2.15844925747659
57.5,-33.5,0.113105423711792,NA,NA,NA,NA
57.5,-32.5,0.0868068850487271,0.00115969964540214,0.180759684765713,NA,0.181919384411115
57.5,-31.5,0.0727407706374337,NA,NA,NA,NA
57.5,-30.5,0.0626343855451675,NA,NA,NA,NA
57.5,-29.5,0.0758769146509289,NA,NA,NA,NA
57.5,-28.5,0.0757674022532908,NA,NA,NA,NA
57.5,-27.5,0.0817387317461711,NA,NA,NA,NA
57.5,-26.5,0.0838007896636536,NA,NA,NA,NA
57.5,-25.5,0.0852789413239883,NA,NA,NA,NA
57.5,-24.5,0.0814185458327501,NA,NA,NA,NA
57.5,-23.5,0.0786535421265624,NA,NA,NA,NA
57.5,-22.5,0.0748370323251367,NA,NA,NA,NA
57.5,-21.5,0.0704537350890869,NA,NA,NA,NA
57.5,-20.5,0.295186100404732,NA,NA,NA,NA
57.5,-19.5,0.0690068982850984,NA,NA,0.4752257764,NA
57.5,-18.5,0.0689457714695925,NA,NA,0.7822793126,NA
57.5,-17.5,0.0763604364640286,NA,NA,NA,NA
57.5,-16.5,0.0784916802528084,NA,NA,0.9235207438,NA
57.5,-15.5,0.0835649577313111,5.36e-06,0.141819799891846,1.01280822927143,0.141825159891846
57.5,-14.5,0.0875972651844233,0.000804,0.0289179152717207,0.8894037008,0.0297219152717207
57.5,-13.5,0.0964780876921856,NA,NA,NA,NA
57.5,-12.5,0.109940617675922,0.0283179786840112,0.0360180108802817,1.641326740425,0.0643359895642929
57.5,-11.5,0.120979371237172,2.130102755,0.109914793144971,1.2776149511,2.24001754814497
57.5,-10.5,0.130405727103861,0.0191188817324654,0.0307465153554212,1.8463512659,0.0498653970878867
57.5,-9.5,0.138986178382913,NA,NA,NA,NA
57.5,-8.5,0.145438873873818,0.0534355131465511,0.0462188302844424,1.9898324609,0.0996543434309935
57.5,-7.5,0.155353951304923,0.0028780713358742,0.0161118971594536,1.4395381212,0.0189899684953278
57.5,-6.5,0.164111630430873,0.129534248611709,0.12149442178936,5.4690856934,0.251028670401069
57.5,-5.5,0.16867143978902,NA,NA,1.7754155397,NA
57.5,-4.5,0.163746899085443,NA,NA,NA,NA
57.5,-3.5,0.140027043248276,5.36e-06,0.262594627964129,1.1639881134,0.262599987964129
57.5,-2.5,0.135610605097266,0.00211829370484831,0.0069497188021534,0.2809959054,0.00906801250700171
57.5,-1.5,0.137882949463727,0.006471597,0.0294527527010863,1.3730413318,0.0359243497010863
57.5,-0.5,0.145582523126367,0.000133119049479357,0.0510160385529834,1.7269939631375,0.0511491576024628
57.5,0.5,0.152277374587729,0.00857176955017574,0.344771453137053,1.34765317043333,0.353343222687229
57.5,1.5,0.157979739437539,0.00791583350492015,0.0838223779339532,3.71665172162308,0.0917382114388733
57.5,2.5,0.173699494639593,0.000804,0.120481811801792,1.1484461725,0.121285811801792
57.5,3.5,0.178432249350811,0.0137366209775185,0.0843756724132615,1.40299088953333,0.0981122933907799
57.5,4.5,0.194464053015021,0.00693232718006572,0.0723896390590079,2.72949116925556,0.0793219662390736
57.5,5.5,0.215531148793861,NA,NA,2.64202453496,NA
57.5,6.5,0.245886178903178,0.00141970278618709,0.0713170261761493,1.758044262725,0.0727367289623364
57.5,7.5,0.264211363750328,NA,NA,1.456097886,NA
57.5,8.5,0.289437107003339,0.01206,0.44828688939145,1.42726169955714,0.46034688939145
57.5,9.5,0.317575754859018,0.000611480280810187,0.193653373429195,3.58700561525,0.194264853710005
57.5,10.5,0.352947871191424,NA,NA,2.73614013195,NA
57.5,11.5,0.371494097629187,NA,NA,7.09826217758889,NA
57.5,12.5,0.409190379937207,5.36e-06,0.00425960916866741,2.6859629154,0.00426496916866741
57.5,13.5,0.559941396758946,NA,NA,NA,NA
57.5,14.5,0.734628807194948,NA,NA,18.3442497253,NA
57.5,16.5,1.19544596841506,0.0273676752757701,0.0834179326783756,7.4608684063,0.110785607954146
57.5,18.5,1.98411817198943,NA,NA,NA,NA
57.5,24.5,1.30509834288776,NA,NA,NA,NA
57.5,25.5,1.75649415469633,0.0054809761336208,0.920758442260266,NA,0.926239418393886
57.5,69.5,3.4420154854221,NA,NA,NA,NA
57.5,70.5,1.37851904855994,NA,NA,NA,NA
57.5,71.5,0.788729684153845,NA,NA,NA,NA
58.5,-59.5,0.23289272402834,NA,NA,NA,NA
58.5,-58.5,0.231340255596341,NA,0.277680312743549,NA,0.277680312743549
58.5,-57.5,0.21735430928047,NA,NA,NA,NA
58.5,-55.5,0.234872174274064,NA,NA,NA,NA
58.5,-54.5,0.235559368809101,NA,NA,NA,NA
58.5,-53.5,0.261813410632288,NA,NA,NA,NA
58.5,-52.5,0.281474723389994,NA,NA,NA,NA
58.5,-51.5,0.282696178223533,NA,NA,NA,NA
58.5,-50.5,0.293093267438593,NA,NA,NA,NA
58.5,-49.5,0.277845709568921,NA,NA,NA,NA
58.5,-48.5,0.319574141975007,NA,NA,NA,NA
58.5,-47.5,0.470498141246668,NA,NA,NA,NA
58.5,-46.5,0.507258834311148,NA,NA,NA,NA
58.5,-45.5,0.476773310952424,NA,NA,NA,NA
58.5,-44.5,0.444072516574162,NA,NA,NA,NA
58.5,-43.5,0.47323812082025,NA,NA,NA,NA
58.5,-42.5,0.396708713510191,NA,NA,NA,NA
58.5,-41.5,0.346249452021818,NA,NA,NA,NA
58.5,-40.5,0.309884783046194,NA,NA,NA,NA
58.5,-39.5,0.268573046248691,NA,NA,NA,NA
58.5,-38.5,0.241569841055575,NA,NA,NA,NA
58.5,-37.5,0.2309514189412,NA,NA,NA,NA
58.5,-36.5,0.208525173068422,NA,NA,NA,NA
58.5,-35.5,0.191516401397208,NA,NA,NA,NA
58.5,-34.5,0.146722079762446,NA,NA,NA,NA
58.5,-33.5,0.108605705742266,NA,NA,NA,NA
58.5,-32.5,0.0865802883739815,NA,NA,NA,NA
58.5,-31.5,0.0689874882012338,NA,NA,NA,NA
58.5,-30.5,0.0627942530042124,NA,NA,NA,NA
58.5,-29.5,0.0716155816387092,NA,NA,NA,NA
58.5,-28.5,0.0759873875795271,NA,NA,NA,NA
58.5,-27.5,0.0802597690505247,NA,NA,NA,NA
58.5,-26.5,0.0835507474611634,NA,NA,NA,NA
58.5,-25.5,0.0839140302746897,NA,NA,NA,NA
58.5,-24.5,0.0819748900108388,NA,NA,NA,NA
58.5,-23.5,0.0785205120848987,NA,NA,NA,NA
58.5,-22.5,0.0721577381297937,NA,NA,NA,NA
58.5,-21.5,0.0672304539362393,NA,NA,NA,NA
58.5,-20.5,0.0642741474643503,NA,NA,NA,NA
58.5,-19.5,0.0652985819134772,NA,NA,NA,NA
58.5,-18.5,0.0717805195421226,0.000335,0.0212593551426912,0.2040798068,0.0215943551426912
58.5,-17.5,0.083486717589393,NA,NA,NA,NA
58.5,-16.5,0.0860713042287285,NA,NA,1.2826026678,NA
58.5,-15.5,0.0880186336147421,0.00667126450436444,0.0502502493121171,1.28800185523333,0.0569215138164816
58.5,-14.5,0.0880699812391293,NA,NA,1.550000906,NA
58.5,-13.5,0.095355706241562,NA,NA,1.4527804852,NA
58.5,-12.5,0.111560244895813,NA,NA,NA,NA
58.5,-11.5,0.125999174666633,0.000335,0.0313850686985362,0.98281471728,0.0317200686985362
58.5,-10.5,0.135710646871518,NA,NA,NA,NA
58.5,-9.5,0.142202257519297,NA,NA,2.5769145489,NA
58.5,-8.5,0.144149368336597,NA,NA,NA,NA
58.5,-7.5,0.146286702713321,NA,NA,NA,NA
58.5,-6.5,0.151359364511416,NA,NA,NA,NA
58.5,-5.5,0.152613879192415,NA,NA,NA,NA
58.5,-4.5,0.14741470620273,0.00779682065612963,0.175167865329854,1.0216070414,0.182964685985984
58.5,-3.5,0.131169570031334,NA,NA,NA,NA
58.5,-2.5,0.126828631192428,0.00138730564647449,0.0172944170304123,2.14633998874,0.0186817226768868
58.5,-1.5,0.127678737930139,0.0397937998270091,0.0834968248215826,3.114998579,0.123290624648592
58.5,-0.5,0.136096741508246,0.0580163209691894,0.102891970157998,2.14882868952857,0.160908291127187
58.5,0.5,0.142447437537422,NA,NA,2.5433120728,NA
58.5,1.5,0.150157071112046,NA,NA,NA,NA
58.5,2.5,0.154867725925492,NA,NA,1.5486326218,NA
58.5,3.5,0.163699434826301,NA,NA,2.0127971172,NA
58.5,4.5,0.179527986356402,NA,NA,2.63143873215,NA
58.5,5.5,0.188251014210356,NA,NA,1.46984018881667,NA
58.5,6.5,0.207667680418723,NA,NA,0.2365919799,NA
58.5,7.5,0.232876347935842,NA,NA,1.7155367136,NA
58.5,8.5,0.259407491872988,NA,NA,3.8432619572,NA
58.5,9.5,0.2859420685977,NA,NA,2.6163749695,NA
58.5,10.5,0.327765275505099,0.000209446563966903,0.0167265,3.2359364033,0.0169359465639669
58.5,11.5,0.380093303552452,0.000228723921849234,0.0242318753401383,3.0563282967,0.0244605992619875
58.5,12.5,0.435727471140846,0.000108190776845213,0.0526386619368868,8.8935567438875,0.052746852713732
58.5,13.5,0.498639460802431,0.0127123561938769,0.12686537491775,7.8888383593,0.139577731111627
58.5,14.5,0.533327024960334,0.01273,0.0665872185520114,8.3271431177625,0.0793172185520114
58.5,19.5,1.99071263039866,0.00353015580392707,0.0249103455340753,10.4148168564,0.0284405013380024
58.5,24.5,1.30703040521965,0.00436636485793732,0.724690668293846,NA,0.729057033151783
58.5,25.5,2.64353434001179,0.0090357707561803,0.524659681741779,NA,0.533695452497959
58.5,44.5,5.49907414344065,NA,NA,NA,NA
58.5,71.5,0.918635187253294,NA,NA,NA,NA
59.5,-59.5,0.213338037127664,NA,NA,NA,NA
59.5,-58.5,0.220500522216873,NA,2.63796297106371,NA,2.63796297106371
59.5,-57.5,0.221912715363529,NA,NA,NA,NA
59.5,-56.5,0.233715688140158,NA,NA,NA,NA
59.5,-55.5,0.225561525034673,NA,NA,NA,NA
59.5,-54.5,0.243605341308805,NA,NA,NA,NA
59.5,-53.5,0.2717324803207,NA,NA,NA,NA
59.5,-52.5,0.293369367756971,NA,NA,NA,NA
59.5,-51.5,0.261461899806943,NA,NA,NA,NA
59.5,-50.5,0.282970874536268,NA,NA,NA,NA
59.5,-49.5,0.285409653523011,NA,NA,NA,NA
59.5,-48.5,0.288659941069413,NA,NA,NA,NA
59.5,-47.5,0.401510769756172,NA,NA,NA,NA
59.5,-46.5,0.48144082791386,NA,NA,NA,NA
59.5,-45.5,0.469050927014095,NA,NA,NA,NA
59.5,-44.5,0.458154707775967,NA,NA,NA,NA
59.5,-43.5,0.447912796591283,NA,NA,NA,NA
59.5,-42.5,0.425527105191785,NA,NA,NA,NA
59.5,-41.5,0.363392920812446,0.000688957890353772,NA,NA,0.000688957890353772
59.5,-40.5,0.306214676841914,0.0007969248,0.00717809166840324,NA,0.00797501646840324
59.5,-39.5,0.258483568007989,0.0003984624,NA,NA,0.0003984624
59.5,-38.5,0.237454161536284,0.00014874,0.00950190635796252,0.0286681689,0.00965064635796252
59.5,-37.5,0.231103828153305,0.0003984624,0.53431875,NA,0.5347172124
59.5,-36.5,0.206223276255422,NA,NA,NA,NA
59.5,-35.5,0.182838194406089,0.000540305685363632,7.80291225,NA,7.80345255568536
59.5,-34.5,0.150199429885875,0.0003984624,NA,NA,0.0003984624
59.5,-33.5,0.107566386564111,0.00244640181074983,0.089208,NA,0.0916544018107499
59.5,-32.5,0.0836457331412226,NA,NA,NA,NA
59.5,-31.5,0.0678590047242673,0.00536,0.018452283974741,1.2776149511,0.023812283974741
59.5,-30.5,0.0574110065924089,NA,NA,NA,NA
59.5,-29.5,0.066818503541587,NA,NA,NA,NA
59.5,-28.5,0.0731902025496988,NA,NA,NA,NA
59.5,-27.5,0.0767855774495967,NA,NA,NA,NA
59.5,-26.5,0.0814747567180188,NA,NA,NA,NA
59.5,-25.5,0.0833036148994504,NA,NA,NA,NA
59.5,-24.5,0.0807049778811299,NA,NA,NA,NA
59.5,-23.5,0.075421176612258,NA,NA,NA,NA
59.5,-22.5,0.0681078851413473,0.00037252,0.0137041203618727,0.0770548657,0.0140766403618727
59.5,-21.5,0.0642952146903911,NA,NA,NA,NA
59.5,-20.5,0.0628740381384012,NA,NA,NA,NA
59.5,-19.5,0.0639821627281967,NA,NA,NA,NA
59.5,-18.5,0.0660868702898428,NA,NA,NA,NA
59.5,-17.5,0.075172817826273,NA,NA,NA,NA
59.5,-16.5,0.27316203218616,NA,NA,NA,NA
59.5,-15.5,0.104143533222183,NA,NA,NA,NA
59.5,-14.5,0.0971943842075537,NA,NA,NA,NA
59.5,-13.5,0.0969881429008215,NA,NA,NA,NA
59.5,-12.5,0.111106032285047,NA,NA,NA,NA
59.5,-11.5,0.131053458725746,NA,NA,NA,NA
59.5,-10.5,0.144516502045819,NA,NA,NA,NA
59.5,-9.5,0.158826192990652,NA,NA,NA,NA
59.5,-8.5,0.153885295236634,NA,NA,NA,NA
59.5,-7.5,0.138574025196914,0.00270730311698007,0.0056960068990411,0.334580034,0.00840331001602117
59.5,-6.5,0.139621076879962,NA,NA,1.6511259675,NA
59.5,-5.5,0.140795272719005,NA,NA,NA,NA
59.5,-4.5,0.138192582162081,0.00520914007544734,0.0689292380347097,2.78735244275,0.074138378110157
59.5,-3.5,0.125841379849442,NA,NA,3.3479346037,NA
59.5,-2.5,0.121376966252741,NA,NA,4.34980255365,NA
59.5,-1.5,0.121094424587691,0.013668,0.0264434793994777,3.3166525364,0.0401114793994777
59.5,-0.5,0.127373494778967,NA,NA,1.53280309836667,NA
59.5,0.5,0.132768883399991,0.0027133388494604,0.0493291475819379,1.9765998125,0.0520424864313983
59.5,1.5,0.14265877420902,NA,NA,0.8415152654,NA
59.5,2.5,0.147943560373796,NA,NA,2.4870467186,NA
59.5,3.5,0.153959631193688,0.00354155076082364,0.648613837387085,2.2516618967,0.652155388147909
59.5,4.5,0.158367857641377,0.0223586961753983,0.162931118960355,1.53028160705,0.185289815135753
59.5,5.5,0.172926526131404,NA,NA,1.41292974355,NA
59.5,6.5,0.193346357635721,NA,NA,1.34526809624286,NA
59.5,7.5,0.222509520532301,0.0348106270873709,0.0351101292995175,1.234757803375,0.0699207563868883
59.5,8.5,0.255008679125694,NA,NA,1.4264834747,NA
59.5,9.5,0.283956363522021,NA,NA,NA,NA
59.5,10.5,0.314089436297048,0.000193172517416777,0.01765575,3.81394171714,0.0178489225174168
59.5,11.5,0.340825654654886,0.000558442672955653,0.092925,3.7679054737,0.0934834426729556
59.5,12.5,0.378125218331213,0.00239019213483873,0.409958228194358,1.87641587855,0.412348420329197
59.5,13.5,0.409534574056986,0.000218358400843193,0.05668425,2.80561995505,0.0569026084008432
59.5,14.5,0.500885365891973,0.00587353278440498,3.44920844823893,3.78885502817,3.45508198102334
59.5,20.5,1.89851141314089,0.0933328884147157,0.252532396116479,7.842652010925,0.345865284531195
59.5,21.5,6.78183371277151,NA,NA,6.5019807816,NA
59.5,23.5,1.70484455857327,NA,NA,NA,NA
59.5,24.5,1.47954701217696,NA,NA,NA,NA
59.5,44.5,6.84926634511853,NA,NA,NA,NA
59.5,45.5,10.0021669938527,NA,NA,NA,NA
60.5,-58.5,0.223187136433173,NA,NA,NA,NA
60.5,-57.5,0.221312839190287,NA,NA,0.513803184,NA
60.5,-56.5,0.212942144095021,NA,2.93878330986922,NA,2.93878330986922
60.5,-55.5,0.229137846784889,NA,NA,NA,NA
60.5,-54.5,0.255245486430283,NA,NA,NA,NA
60.5,-53.5,0.2702163652168,NA,NA,NA,NA
60.5,-52.5,0.289655205835833,NA,NA,NA,NA
60.5,-51.5,0.272977519512738,NA,NA,NA,NA
60.5,-50.5,0.27105974288661,NA,NA,NA,NA
60.5,-49.5,0.286963483909694,NA,NA,NA,NA
60.5,-48.5,0.300087122619663,NA,NA,NA,NA
60.5,-47.5,0.371403505165384,NA,NA,NA,NA
60.5,-46.5,0.443941709853942,NA,NA,NA,NA
60.5,-45.5,0.445234280907758,NA,NA,NA,NA
60.5,-44.5,0.45498817619903,NA,NA,NA,NA
60.5,-43.5,0.440721997014416,NA,NA,NA,NA
60.5,-42.5,0.436050019172323,NA,NA,NA,NA
60.5,-41.5,0.383743159134147,4.66931839993805e-05,0.0340553204838153,NA,0.0341020136678146
60.5,-40.5,0.304970759373542,7.76721724333991e-05,0.00950190635796252,0.0376270376,0.00957957853039592
60.5,-39.5,0.26432873104367,4.66931839993805e-05,0.0256973525212911,NA,0.0257440457052905
60.5,-38.5,0.232606247942079,0.0004067637,NA,NA,0.0004067637
60.5,-37.5,0.227601888616845,4.6214266888051e-05,0.00717809166840324,NA,0.00722430593529129
60.5,-36.5,0.208143074682092,0.000543464002441418,NA,NA,0.000543464002441418
60.5,-35.5,0.178963149725738,NA,NA,NA,NA
60.5,-34.5,0.145010532605854,0.00141145312470914,0.0970725961348418,0.1436812282,0.0984840492595509
60.5,-33.5,0.103884988035521,NA,NA,NA,NA
60.5,-32.5,0.0763832542720283,NA,NA,0.3754543364,NA
60.5,-31.5,0.0612800238842125,0.00248543661155984,0.08642025,NA,0.0889056866115598
60.5,-30.5,0.0534615890220863,NA,NA,NA,NA
60.5,-29.5,0.0641106982707231,0.013132,0.0197713543528412,0.8590134978,0.0329033543528412
60.5,-28.5,0.0707706838047139,0.00280504964691352,0.1765575,NA,0.179362549646914
60.5,-27.5,0.0766440585851282,NA,NA,NA,NA
60.5,-26.5,0.0787663030601206,0.000994667571766232,NA,NA,0.000994667571766232
60.5,-25.5,0.0813985292888315,0.00199647560770223,0.0246290146941092,0.6237348318,0.0266254903018114
60.5,-24.5,0.0755413436168051,0.00411128115761051,0.092925,NA,0.0970362811576105
60.5,-23.5,0.0727164369908756,0.00052207609200525,NA,NA,0.00052207609200525
60.5,-22.5,0.0653652445725208,NA,NA,NA,NA
60.5,-21.5,0.0621745545914744,NA,NA,NA,NA
60.5,-20.5,0.0615298257564869,NA,NA,NA,NA
60.5,-19.5,0.0626948432940511,NA,NA,NA,NA
60.5,-18.5,0.0656374420019007,NA,NA,NA,NA
60.5,-17.5,0.0701748843988024,NA,NA,NA,NA
60.5,-16.5,0.0767759250905408,NA,NA,NA,NA
60.5,-15.5,0.136127195752873,NA,NA,NA,NA
60.5,-14.5,0.177115804932537,NA,NA,NA,NA
60.5,-13.5,0.106118059441001,NA,NA,NA,NA
60.5,-12.5,0.107278573383138,NA,NA,NA,NA
60.5,-11.5,0.145287966108741,0.000703164702346292,0.089208,NA,0.0899111647023463
60.5,-10.5,0.188684110561785,NA,NA,NA,NA
60.5,-9.5,0.174061179966422,NA,NA,NA,NA
60.5,-8.5,0.133418598627409,NA,NA,NA,NA
60.5,-7.5,0.132198260211356,NA,NA,1.4879899025,NA
60.5,-6.5,0.13366037866648,NA,NA,3.1768739223,NA
60.5,-5.5,0.132742401223163,0.000211829275597118,0.00695311533378202,1.5340108871,0.00716494460937914
60.5,-4.5,0.128829475220457,NA,NA,NA,NA
60.5,-3.5,0.120886844138805,0.00240523568984004,0.280662891695087,NA,0.283068127384927
60.5,-2.5,0.117198836442545,0.00156905470403424,0.195499528137559,NA,0.197068582841593
60.5,-1.5,0.116738070741858,0.00157730768248002,0.111253803553094,1.7826250792,0.112831111235574
60.5,-0.5,0.120688812601265,0.00231748243708847,0.107506258552721,1.4527804852,0.109823740989809
60.5,0.5,0.12772417469449,0.000900777018725843,0.0833157242679322,NA,0.084216501286658
60.5,1.5,0.134862049682313,0.00261835486731058,0.0857573844644973,0.6237348318,0.0883757393318079
60.5,2.5,0.140356416531816,0.00152328855,NA,2.1276490688,0.00152328855
60.5,3.5,0.146938881852376,NA,0.08827875,1.3526953459,0.08827875
60.5,4.5,0.151601246594817,NA,NA,NA,NA
60.5,5.5,0.158316607453592,NA,0.126159163472179,NA,0.126159163472179
60.5,6.5,0.172766656514077,NA,NA,NA,NA
60.5,7.5,0.198915793825103,NA,0.26669475,1.8158006668,0.26669475
60.5,8.5,0.233330726277916,4.71672386302188e-05,0.0198953306581826,NA,0.0199424978968128
60.5,9.5,0.269671901696829,NA,NA,NA,NA
60.5,10.5,0.295567248071793,4.79455121044752e-05,0.294636928425954,2.3094018698,0.294684873938059
60.5,11.5,0.327406942032844,7.52104589741252e-05,0.0287939740125135,1.88621527552,0.0288691844714876
60.5,12.5,0.34856363711564,0.000400246165770671,0.0528121479100689,1.8365383148,0.0532123940758396
60.5,13.5,0.417376500108808,0.000512979611198009,NA,3.1383399963,0.000512979611198009
60.5,14.5,0.443469732474996,8.3013e-05,0.0138741675655441,3.90990583103333,0.0139571805655441
60.5,15.5,0.493145587877949,0.0175153687807017,0.0524385835058175,5.582696867,0.0699539522865191
60.5,20.5,1.22340407449084,0.0338805711965942,0.421070594292904,7.01427793505,0.454951165489498
60.5,21.5,1.64453355739248,0.021105,0.037365518301113,3.7992684841,0.058470518301113
60.5,22.5,1.94885602446597,0.00355451399254419,0.375165360829804,2.7745974064,0.378719874822348
60.5,23.5,1.79567268653439,0.00283751112675197,0.982309137418302,7.07035991724706,0.985146648545054
60.5,24.5,1.57753926764754,0.0017517993845671,0.566043394928248,NA,0.567795194312815
60.5,46.5,5.66530409866716,NA,NA,NA,NA
60.5,70.5,1.41569271252271,NA,NA,NA,NA
61.5,-59.5,0.233838897718062,NA,NA,NA,NA
61.5,-58.5,0.228015052466956,NA,NA,NA,NA
61.5,-57.5,0.224979231126907,NA,NA,NA,NA
61.5,-56.5,0.211841338770516,NA,NA,NA,NA
61.5,-55.5,0.23545046171795,NA,NA,NA,NA
61.5,-54.5,0.246081991044654,NA,NA,NA,NA
61.5,-53.5,0.25212640200612,NA,NA,NA,NA
61.5,-52.5,0.278043866144635,NA,NA,NA,NA
61.5,-51.5,0.279982763383079,NA,NA,NA,NA
61.5,-50.5,0.264881482519626,NA,NA,NA,NA
61.5,-49.5,0.268411620273422,NA,NA,NA,NA
61.5,-48.5,0.269810488672401,NA,NA,NA,NA
61.5,-47.5,0.353683738404542,NA,NA,NA,NA
61.5,-46.5,0.41857849754649,NA,NA,NA,NA
61.5,-45.5,0.428205581485319,NA,NA,NA,NA
61.5,-44.5,0.476537290410309,NA,NA,NA,NA
61.5,-43.5,0.464898332607165,NA,0.00717809166840324,NA,0.00717809166840324
61.5,-42.5,0.44249850530222,NA,NA,NA,NA
61.5,-41.5,0.373873480136067,NA,NA,NA,NA
61.5,-40.5,0.316464168253065,NA,NA,NA,NA
61.5,-39.5,0.274988407389052,NA,NA,NA,NA
61.5,-38.5,0.248367661897268,NA,NA,NA,NA
61.5,-37.5,0.231060744110468,NA,NA,NA,NA
61.5,-36.5,0.210518603837645,NA,NA,NA,NA
61.5,-35.5,0.182182349671369,NA,NA,NA,NA
61.5,-34.5,0.143457741673735,NA,NA,NA,NA
61.5,-33.5,0.102456961912859,NA,NA,NA,NA
61.5,-32.5,0.0713753578905586,NA,NA,NA,NA
61.5,-31.5,0.0585692988797712,NA,NA,NA,NA
61.5,-30.5,0.0504266765274883,NA,NA,NA,NA
61.5,-29.5,0.0625105615472422,NA,NA,NA,NA
61.5,-28.5,0.0675443510136798,NA,NA,NA,NA
61.5,-27.5,0.0731491087724355,NA,NA,NA,NA
61.5,-26.5,0.0757279896556777,NA,NA,NA,NA
61.5,-25.5,0.0765420386863854,NA,NA,NA,NA
61.5,-24.5,0.073115477005773,NA,NA,NA,NA
61.5,-23.5,0.0696594957091143,NA,NA,NA,NA
61.5,-22.5,0.0639891690263028,NA,NA,NA,NA
61.5,-21.5,0.0605716010670242,NA,NA,NA,NA
61.5,-20.5,0.0607798137991066,NA,NA,NA,NA
61.5,-19.5,0.0658252093735517,NA,NA,NA,NA
61.5,-18.5,0.066693926407277,NA,NA,NA,NA
61.5,-17.5,0.0689818527640903,NA,NA,NA,NA
61.5,-16.5,0.0743167047310221,NA,NA,0.7333418131,NA
61.5,-15.5,0.08141625573117,NA,NA,NA,NA
61.5,-14.5,0.0883829013856927,NA,NA,NA,NA
61.5,-13.5,0.0938682016321601,NA,NA,NA,NA
61.5,-12.5,0.100832034108923,NA,NA,NA,NA
61.5,-11.5,0.133060651474385,NA,NA,NA,NA
61.5,-10.5,0.188766063822829,0.0027239491083977,0.15704325,NA,0.159767199108398
61.5,-9.5,0.153076744142429,NA,NA,NA,NA
61.5,-8.5,0.125889920850336,NA,NA,NA,NA
61.5,-7.5,0.127178671702397,0.00082597935,0.092925,NA,0.09375097935
61.5,-6.5,0.126773866030787,0.00247862972846427,0.27784575,1.6251745224,0.280324379728464
61.5,-5.5,0.125838649245316,NA,NA,2.5769145489,NA
61.5,-4.5,0.121432371242175,0.001032897655356,0.0666241030057937,NA,0.0676570006611497
